Datetime,Water Level (m)
2023-12-22 06:00:00,-0.014573933
2023-12-22 07:00:00,-0.014414801
2023-12-22 08:00:00,-0.01297698
2023-12-22 09:00:00,-0.011208151
2023-12-22 10:00:00,-0.009990033
2023-12-22 11:00:00,-0.009289827
2023-12-22 12:00:00,-0.008740868
2023-12-22 13:00:00,-0.00952827
2023-12-22 14:00:00,-0.012687688
2023-12-22 15:00:00,-0.018252905
2023-12-22 16:00:00,-0.026116999
2023-12-22 17:00:00,-0.034810025
2023-12-22 18:00:00,-0.041123495
2023-12-22 19:00:00,-0.044095684
2023-12-22 20:00:00,-0.044207375
2023-12-22 21:00:00,-0.042269863
2023-12-22 22:00:00,-0.039432187
2023-12-22 23:00:00,-0.036193416
2023-12-23 00:00:00,-0.032589752
2023-12-23 01:00:00,-0.028834281
2023-12-23 02:00:00,-0.025197513
2023-12-23 03:00:00,-0.02324508
2023-12-23 04:00:00,-0.023392519
2023-12-23 05:00:00,-0.024953328
2023-12-23 06:00:00,-0.026647836
2023-12-23 07:00:00,-0.026901236
2023-12-23 08:00:00,-0.02615281
2023-12-23 09:00:00,-0.025205517
2023-12-23 10:00:00,-0.025042782
2023-12-23 11:00:00,-0.025655024
2023-12-23 12:00:00,-0.026980039
2023-12-23 13:00:00,-0.027774416
2023-12-23 14:00:00,-0.028437225
2023-12-23 15:00:00,-0.029505348
2023-12-23 16:00:00,-0.032470826
2023-12-23 17:00:00,-0.03830234
2023-12-23 18:00:00,-0.045387574
2023-12-23 19:00:00,-0.050543856
2023-12-23 20:00:00,-0.05232278
2023-12-23 21:00:00,-0.051155463
2023-12-23 22:00:00,-0.04806617
2023-12-23 23:00:00,-0.043751143
2023-12-24 00:00:00,-0.038921516
2023-12-24 01:00:00,-0.03373818
2023-12-24 02:00:00,-0.028158084
2023-12-24 03:00:00,-0.022071261
2023-12-24 04:00:00,-0.017675964
2023-12-24 05:00:00,-0.016009957
2023-12-24 06:00:00,-0.017205287
2023-12-24 07:00:00,-0.019248638
2023-12-24 08:00:00,-0.019417752
2023-12-24 09:00:00,-0.017688347
2023-12-24 10:00:00,-0.015744226
2023-12-24 11:00:00,-0.015399438
2023-12-24 12:00:00,-0.016940057
2023-12-24 13:00:00,-0.018837448
2023-12-24 14:00:00,-0.020204898
2023-12-24 15:00:00,-0.02123352
2023-12-24 16:00:00,-0.023193952
2023-12-24 17:00:00,-0.027507458
2023-12-24 18:00:00,-0.034342676
2023-12-24 19:00:00,-0.041458584
2023-12-24 20:00:00,-0.045906357
2023-12-24 21:00:00,-0.04695403
2023-12-24 22:00:00,-0.045010336
2023-12-24 23:00:00,-0.041175555
2023-12-25 00:00:00,-0.03633169
2023-12-25 01:00:00,-0.030814031
2023-12-25 02:00:00,-0.024921255
2023-12-25 03:00:00,-0.018125402
2023-12-25 04:00:00,-0.011626526
2023-12-25 05:00:00,-0.007290211
2023-12-25 06:00:00,-0.005951142
2023-12-25 07:00:00,-0.0076273913
2023-12-25 08:00:00,-0.009810062
2023-12-25 09:00:00,-0.009989
2023-12-25 10:00:00,-0.008403389
2023-12-25 11:00:00,-0.0064244037
2023-12-25 12:00:00,-0.0062233363
2023-12-25 13:00:00,-0.008178223
2023-12-25 14:00:00,-0.010421905
2023-12-25 15:00:00,-0.011771249
2023-12-25 16:00:00,-0.012724102
2023-12-25 17:00:00,-0.015011135
2023-12-25 18:00:00,-0.02000196
2023-12-25 19:00:00,-0.02730646
2023-12-25 20:00:00,-0.0341126
2023-12-25 21:00:00,-0.037852764
2023-12-25 22:00:00,-0.038124133
2023-12-25 23:00:00,-0.035328586
2023-12-26 00:00:00,-0.030611688
2023-12-26 01:00:00,-0.024844544
2023-12-26 02:00:00,-0.01856524
2023-12-26 03:00:00,-0.012035417
2023-12-26 04:00:00,-0.004545143
2023-12-26 05:00:00,0.0018680391
2023-12-26 06:00:00,0.005737432
2023-12-26 07:00:00,0.0061734477
2023-12-26 08:00:00,0.0037278968
2023-12-26 09:00:00,0.0014910009
2023-12-26 10:00:00,0.0016614116
2023-12-26 11:00:00,0.0035405038
2023-12-26 12:00:00,0.0054021343
2023-12-26 13:00:00,0.004865647
2023-12-26 14:00:00,0.0023734826
2023-12-26 15:00:00,0.00024176588
2023-12-26 16:00:00,-0.0009306416
2023-12-26 17:00:00,-0.0022132602
2023-12-26 18:00:00,-0.0054870644
2023-12-26 19:00:00,-0.0114309555
2023-12-26 20:00:00,-0.0189549
2023-12-26 21:00:00,-0.025072234
2023-12-26 22:00:00,-0.027892979
2023-12-26 23:00:00,-0.02714541
2023-12-27 00:00:00,-0.023492476
2023-12-27 01:00:00,-0.018247116
2023-12-27 02:00:00,-0.012289567
2023-12-27 03:00:00,-0.0061223796
2023-12-27 04:00:00,0.0005804814
2023-12-27 05:00:00,0.0076825544
2023-12-27 06:00:00,0.013188399
2023-12-27 07:00:00,0.016038569
2023-12-27 08:00:00,0.015502223
2023-12-27 09:00:00,0.012754075
2023-12-27 10:00:00,0.01093729
2023-12-27 11:00:00,0.011559518
2023-12-27 12:00:00,0.013362662
2023-12-27 13:00:00,0.014340122
2023-12-27 14:00:00,0.012981179
2023-12-27 15:00:00,0.010459982
2023-12-27 16:00:00,0.008637243
2023-12-27 17:00:00,0.007474502
2023-12-27 18:00:00,0.005671825
2023-12-27 19:00:00,0.0013510046
2023-12-27 20:00:00,-0.0058660847
2023-12-27 21:00:00,-0.013778535
2023-12-27 22:00:00,-0.019168567
2023-12-27 23:00:00,-0.020943334
2023-12-28 00:00:00,-0.01922095
2023-12-28 01:00:00,-0.01487104
2023-12-28 02:00:00,-0.009306791
2023-12-28 03:00:00,-0.0034697182
2023-12-28 04:00:00,0.0023938834
2023-12-28 05:00:00,0.009218593
2023-12-28 06:00:00,0.015794199
