Datetime,Water Level (m)
2023-12-22 06:00:00,0.1542538
2023-12-22 07:00:00,0.27616644
2023-12-22 08:00:00,0.31935343
2023-12-22 09:00:00,0.30265883
2023-12-22 10:00:00,0.20085964
2023-12-22 11:00:00,0.06392321
2023-12-22 12:00:00,-0.0004465382
2023-12-22 13:00:00,-0.029441254
2023-12-22 14:00:00,-0.057287537
2023-12-22 15:00:00,-0.0897153
2023-12-22 16:00:00,-0.12592904
2023-12-22 17:00:00,-0.13210349
2023-12-22 18:00:00,0.040611558
2023-12-22 19:00:00,0.25788686
2023-12-22 20:00:00,0.40045586
2023-12-22 21:00:00,0.449689
2023-12-22 22:00:00,0.4586872
2023-12-22 23:00:00,0.38046306
2023-12-23 00:00:00,0.22933601
2023-12-23 01:00:00,0.12288959
2023-12-23 02:00:00,0.08718702
2023-12-23 03:00:00,0.05629405
2023-12-23 04:00:00,0.022221725
2023-12-23 05:00:00,-0.01224708
2023-12-23 06:00:00,-0.019341854
2023-12-23 07:00:00,0.10374357
2023-12-23 08:00:00,0.29382595
2023-12-23 09:00:00,0.4231331
2023-12-23 10:00:00,0.44070107
2023-12-23 11:00:00,0.3628319
2023-12-23 12:00:00,0.20297943
2023-12-23 13:00:00,0.09490499
2023-12-23 14:00:00,0.048563633
2023-12-23 15:00:00,0.013178565
2023-12-23 16:00:00,-0.020098995
2023-12-23 17:00:00,-0.057337146
2023-12-23 18:00:00,-0.059586987
2023-12-23 19:00:00,0.11671858
2023-12-23 20:00:00,0.33448553
2023-12-23 21:00:00,0.48267236
2023-12-23 22:00:00,0.5389991
2023-12-23 23:00:00,0.5487877
2023-12-24 00:00:00,0.47136816
2023-12-24 01:00:00,0.30983984
2023-12-24 02:00:00,0.19743308
2023-12-24 03:00:00,0.15583374
2023-12-24 04:00:00,0.119329736
2023-12-24 05:00:00,0.08082535
2023-12-24 06:00:00,0.038332865
2023-12-24 07:00:00,0.016045999
2023-12-24 08:00:00,0.12468264
2023-12-24 09:00:00,0.31499374
2023-12-24 10:00:00,0.4547056
2023-12-24 11:00:00,0.47221377
2023-12-24 12:00:00,0.37074366
2023-12-24 13:00:00,0.21757048
2023-12-24 14:00:00,0.1192986
2023-12-24 15:00:00,0.06458898
2023-12-24 16:00:00,0.024996491
2023-12-24 17:00:00,-0.011254503
2023-12-24 18:00:00,-0.04912107
2023-12-24 19:00:00,-0.03304018
2023-12-24 20:00:00,0.17549166
2023-12-24 21:00:00,0.38934025
2023-12-24 22:00:00,0.52727604
2023-12-24 23:00:00,0.576076
2023-12-25 00:00:00,0.57455933
2023-12-25 01:00:00,0.4728517
2023-12-25 02:00:00,0.30495375
2023-12-25 03:00:00,0.20752758
2023-12-25 04:00:00,0.16877085
2023-12-25 05:00:00,0.13104036
2023-12-25 06:00:00,0.09053742
2023-12-25 07:00:00,0.0453203
2023-12-25 08:00:00,0.028861122
2023-12-25 09:00:00,0.16360776
2023-12-25 10:00:00,0.35722002
2023-12-25 11:00:00,0.48176718
2023-12-25 12:00:00,0.47667986
2023-12-25 13:00:00,0.34909633
2023-12-25 14:00:00,0.20142777
2023-12-25 15:00:00,0.11231749
2023-12-25 16:00:00,0.059795134
2023-12-25 17:00:00,0.020755915
2023-12-25 18:00:00,-0.016406558
2023-12-25 19:00:00,-0.051385716
2023-12-25 20:00:00,0.004281401
2023-12-25 21:00:00,0.24317324
2023-12-25 22:00:00,0.44587624
2023-12-25 23:00:00,0.5618867
2023-12-26 00:00:00,0.6006166
2023-12-26 01:00:00,0.57757294
2023-12-26 02:00:00,0.44330788
2023-12-26 03:00:00,0.27999008
2023-12-26 04:00:00,0.20294456
2023-12-26 05:00:00,0.1673932
2023-12-26 06:00:00,0.12862857
2023-12-26 07:00:00,0.08633267
2023-12-26 08:00:00,0.042102206
2023-12-26 09:00:00,0.046857957
2023-12-26 10:00:00,0.2163113
2023-12-26 11:00:00,0.40317184
2023-12-26 12:00:00,0.49931705
2023-12-26 13:00:00,0.45991775
2023-12-26 14:00:00,0.30792823
2023-12-26 15:00:00,0.17463483
2023-12-26 16:00:00,0.09762857
2023-12-26 17:00:00,0.0483279
2023-12-26 18:00:00,0.011191156
2023-12-26 19:00:00,-0.028030522
2023-12-26 20:00:00,-0.055406187
2023-12-26 21:00:00,0.063911214
2023-12-26 22:00:00,0.3113082
2023-12-26 23:00:00,0.49462456
2023-12-27 00:00:00,0.5802181
2023-12-27 01:00:00,0.60438514
2023-12-27 02:00:00,0.54415756
2023-12-27 03:00:00,0.37862673
2023-12-27 04:00:00,0.23884162
2023-12-27 05:00:00,0.18517365
2023-12-27 06:00:00,0.14969905
2023-12-27 07:00:00,0.1105125
2023-12-27 08:00:00,0.0662584
2023-12-27 09:00:00,0.025302682
2023-12-27 10:00:00,0.08414844
2023-12-27 11:00:00,0.28065252
2023-12-27 12:00:00,0.44484314
2023-12-27 13:00:00,0.49312425
2023-12-27 14:00:00,0.4109607
2023-12-27 15:00:00,0.25305516
2023-12-27 16:00:00,0.14033441
2023-12-27 17:00:00,0.07690737
2023-12-27 18:00:00,0.033886325
2023-12-27 19:00:00,-0.003414976
2023-12-27 20:00:00,-0.044367943
2023-12-27 21:00:00,-0.050132927
2023-12-27 22:00:00,0.15137684
2023-12-27 23:00:00,0.3842456
2023-12-28 00:00:00,0.5383313
2023-12-28 01:00:00,0.5928184
2023-12-28 02:00:00,0.59243494
2023-12-28 03:00:00,0.48159513
2023-12-28 04:00:00,0.30546933
2023-12-28 05:00:00,0.20492747
2023-12-28 06:00:00,0.16636677
